Operação,Semestre,Abertura,Fechamento,Dias,Retorno total,Ticker 1,Ticker 2,Converged,Index,Retorno total - exp
5,30,2864,2879,15,0.08876302059081143,CA,2942331Q,True,CA-2942331Q-5,1.0928216494090637
6,30,2888,2898,10,0.057339598845988604,CA,2942331Q,True,CA-2942331Q-6,1.059015389739919
1,30,2777,2783,6,0.10880142318681907,CA,LH,True,CA-LH-1,1.1149409269412418
2,30,2801,2807,6,0.049597064973251115,CA,LH,True,CA-LH-2,1.0508475877576435
3,30,2829,2854,25,0.06460684777068426,CA,LH,True,CA-LH-3,1.0667395508985926
4,30,2857,2860,3,0.03376526669550772,CA,LH,True,CA-LH-4,1.034341783765037
5,30,2863,2869,6,0.03318875632092322,CA,LH,True,CA-LH-5,1.033745646851899
6,30,2879,2902,23,-0.040040333900293046,CA,LH,False,CA-LH-6,0.9607506875483888
1,30,2779,2784,5,0.09138707993982687,SGP,QCOM,True,SGP-QCOM-1,1.0956930439822625
2,30,2785,2793,8,0.11087466217345066,SGP,QCOM,True,SGP-QCOM-2,1.1172548637819664
3,30,2800,2820,20,0.07384120196891963,SGP,QCOM,True,SGP-QCOM-3,1.0766358242717533
4,30,2824,2833,9,0.08784906035463891,SGP,QCOM,True,SGP-QCOM-4,1.0918233101669548
5,30,2834,2854,20,-0.014906115216487326,SGP,QCOM,True,SGP-QCOM-5,0.9852044309659459
6,30,2858,2861,3,0.06453667562821241,SGP,QCOM,True,SGP-QCOM-6,1.066664698125167
7,30,2870,2878,8,0.054809912696794694,SGP,QCOM,True,SGP-QCOM-7,1.056339798806202
1,30,2777,2793,16,0.08894184829079999,NEM,X,True,NEM-X-1,1.093017093666028
2,30,2795,2825,30,0.07722563368964286,NEM,X,True,NEM-X-2,1.0802857977661087
3,30,2829,2869,40,-0.01211992814273355,NEM,X,True,NEM-X-3,0.9879532223618342
1,30,2777,2818,41,0.1807996834175798,PEP,BK,True,PEP-BK-1,1.1981751409028008
2,30,2827,2868,41,0.07994896286591224,PEP,BK,True,PEP-BK-2,1.0832317812184733
1,30,2788,2801,13,0.034982081795322806,VZ,ETR,True,VZ-ETR-1,1.0356011525199613
2,30,2818,2828,10,0.018928709216078587,VZ,ETR,True,VZ-ETR-2,1.0191089929485904
3,30,2829,2831,2,0.008782549485967461,VZ,ETR,True,VZ-ETR-3,1.008821229226359
4,30,2832,2849,17,0.048912718499467545,VZ,ETR,True,VZ-ETR-4,1.0501286899321305
5,30,2868,2870,2,0.027891362495159555,VZ,ETR,True,VZ-ETR-5,1.0282839681486793
6,30,2880,2902,22,-0.0031020353555066826,VZ,ETR,False,VZ-ETR-6,0.9969027709850695
1,30,2777,2784,7,0.03587387097921102,AA,WY,True,AA-WY-1,1.0365251023495992
2,30,2799,2818,19,0.02311033529550377,AA,WY,True,AA-WY-2,1.0233794481920273
3,30,2828,2829,1,0.0,AA,WY,True,AA-WY-3,1.0
4,30,2868,2870,2,0.01641408793989596,AA,WY,True,AA-WY-4,1.0165495391693242
5,30,2872,2893,21,0.027665009541254726,AA,WY,True,AA-WY-5,1.0280512393754522
1,30,2781,2783,2,0.03826707938011742,TRB,0544749D,True,TRB-0544749D-1,1.039008693622656
2,30,2791,2795,4,0.023833369175481067,TRB,0544749D,True,TRB-0544749D-2,1.0241196537697512
3,30,2840,2865,25,0.03798904402139858,TRB,0544749D,True,TRB-0544749D-3,1.0387198526236787
4,30,2870,2902,32,0.02411478059531369,TRB,0544749D,False,TRB-0544749D-4,1.024407893290641
1,30,2790,2832,42,0.11419710806916594,EXC,ALL,True,EXC-ALL-1,1.1209730559444346
2,30,2835,2885,50,0.06377634376227403,EXC,ALL,True,EXC-ALL-2,1.0658539872086392
1,30,2783,2785,2,-0.0034845678343238262,CA,GENZ,True,CA-GENZ-1,0.9965214962265835
2,30,2787,2814,27,0.06753643901035167,CA,GENZ,True,CA-GENZ-2,1.0698692438640758
3,30,2820,2840,20,-0.0024177966686189656,CA,GENZ,True,CA-GENZ-3,0.9975851238475342
4,30,2846,2847,1,0.0,CA,GENZ,True,CA-GENZ-4,1.0
5,30,2851,2855,4,0.036882587834524916,CA,GENZ,True,CA-GENZ-5,1.0375711902058211
6,30,2863,2877,14,0.02646810853040016,CA,GENZ,True,CA-GENZ-6,1.0268214998928558
7,30,2879,2881,2,0.02087602039681835,CA,GENZ,True,CA-GENZ-7,1.0210954487810544
8,30,2888,2893,5,0.013050357981482907,CA,GENZ,True,CA-GENZ-8,1.013135885553376
9,30,2902,2902,0,0.0,CA,GENZ,False,CA-GENZ-9,1.0
1,30,2784,2786,2,0.028664772200250432,CA,FII,True,CA-FII-1,1.0290795605690266
2,30,2801,2804,3,0.024228350735878035,CA,FII,True,CA-FII-2,1.0245242420458247
3,30,2825,2842,17,0.018858242894390198,CA,FII,True,CA-FII-3,1.0190371826165923
4,30,2853,2863,10,0.04689745171254156,CA,FII,True,CA-FII-4,1.0480145314734934
5,30,2865,2870,5,0.0217952266496102,CA,FII,True,CA-FII-5,1.0220344776167414
6,30,2879,2881,2,0.025582307060772358,CA,FII,True,CA-FII-6,1.0259123426250742
7,30,2888,2895,7,0.054163428627880705,CA,FII,True,CA-FII-7,1.0556571126515524
1,30,2777,2804,27,0.2283146266027014,BMY,PD,True,BMY-PD-1,1.2564805854673884
2,30,2834,2869,35,0.10363516424730124,BMY,PD,True,BMY-PD-2,1.109195706836193
1,30,2785,2790,5,0.048038132575344505,AVP,CB,True,AVP-CB-1,1.0492106636663396
2,30,2824,2839,15,-0.0524414837095426,AVP,CB,True,AVP-CB-2,0.9489098461153983
3,30,2847,2850,3,0.024317258706245237,AVP,CB,True,AVP-CB-3,1.024615334466138
4,30,2899,2902,3,0.007082935201442098,AVP,CB,False,AVP-CB-4,1.0071080785147406
1,30,2780,2798,18,0.050297400267973025,MEL,CB,True,MEL-CB-1,1.0515837911772528
2,30,2828,2839,11,0.1374461509690601,MEL,CB,True,MEL-CB-2,1.1473399211656476
3,30,2843,2855,12,0.09277219239890577,MEL,CB,True,MEL-CB-3,1.097211753617819
4,30,2858,2866,8,0.05685262096023136,MEL,CB,True,MEL-CB-4,1.0584997982154636
5,30,2897,2902,5,0.054113987428138,MEL,CB,False,MEL-CB-5,1.0556049209876057
1,30,2799,2808,9,0.07202092059175325,BDX,CA,True,BDX-CA-1,1.0746778267247168
2,30,2825,2854,29,0.06695443682732316,BDX,CA,True,BDX-CA-2,1.069246758789999
3,30,2884,2902,18,-0.04310374915648074,BDX,CA,False,BDX-CA-3,0.9578120127235749
1,31,2910,2911,1,0.0,UTX,AMAT,True,UTX-AMAT-1,1.0
2,31,2914,2920,6,0.03126793188738963,UTX,AMAT,True,UTX-AMAT-2,1.031761908771582
3,31,2936,2937,1,0.0,UTX,AMAT,True,UTX-AMAT-3,1.0
4,31,2939,2941,2,-0.020516603127788358,UTX,AMAT,True,UTX-AMAT-4,0.9796924303808693
5,31,2960,2968,8,0.04432585269190792,UTX,AMAT,True,UTX-AMAT-5,1.045322920685908
6,31,2972,2980,8,0.02433077960269303,UTX,AMAT,True,UTX-AMAT-6,1.024629188277632
7,31,2991,3000,9,-0.0011481516203590836,UTX,AMAT,True,UTX-AMAT-7,0.998852507253526
8,31,3008,3026,18,-0.1925766754184428,UTX,AMAT,False,UTX-AMAT-8,0.8248310715113483
1,31,2903,2930,27,0.05640576340106129,ADP,KSS,True,ADP-KSS-1,1.0580269052450193
2,31,2943,2965,22,0.0723684564216831,ADP,KSS,True,ADP-KSS-2,1.0750513806830673
3,31,2974,2988,14,0.042509263990806456,ADP,KSS,True,ADP-KSS-3,1.0434257226152057
4,31,3012,3026,14,-0.11138477938894908,ADP,KSS,False,ADP-KSS-4,0.8945944611857328
1,31,2903,2934,31,0.2988229901488122,CA,CTAS,True,CA-CTAS-1,1.3482709451099684
2,31,2989,3026,37,-0.04980747878110403,CA,CTAS,False,CA-CTAS-2,0.9514125739784832
1,31,2924,2954,30,0.0543269050289612,BMY,0848680D,True,BMY-0848680D-1,1.0558297017838445
2,31,2977,3014,37,0.029780395357738243,BMY,0848680D,True,BMY-0848680D-2,1.030228266199855
1,31,2922,2946,24,0.039072250513429996,BAC,SAF,True,BAC-SAF-1,1.0398456103153884
2,31,2991,3026,35,0.004612948106221371,BAC,SAF,False,BAC-SAF-2,1.0046236041302647
1,31,2903,2925,22,0.08697567329534017,SWK,3692470Q,True,SWK-3692470Q-1,1.0908701421197233
2,31,2927,2928,1,0.0,SWK,3692470Q,True,SWK-3692470Q-2,1.0
3,31,2942,2945,3,0.039983990787647805,SWK,3692470Q,True,SWK-3692470Q-3,1.0407941117650623
4,31,2966,2991,25,0.011606028811200098,SWK,3692470Q,True,SWK-3692470Q-4,1.0116736400765067
5,31,3006,3008,2,0.019007854749066855,SWK,3692470Q,True,SWK-3692470Q-5,1.0191896540649519
6,31,3026,3026,0,0.0,SWK,3692470Q,False,SWK-3692470Q-6,1.0
1,31,2903,2924,21,0.12237412163156591,AXP,JPM,True,AXP-JPM-1,1.1301768463021493
2,31,2928,2930,2,-0.004905743063673196,AXP,JPM,True,AXP-JPM-2,0.9951062704407464
3,31,2937,2945,8,0.029845200947172135,AXP,JPM,True,AXP-JPM-3,1.030295032913302
4,31,2979,2982,3,0.018661935985037736,AXP,JPM,True,AXP-JPM-4,1.0188371582104865
5,31,2993,2995,2,0.031502419266942194,AXP,JPM,True,AXP-JPM-5,1.0320038722854783
6,31,3024,3025,1,0.0,AXP,JPM,True,AXP-JPM-6,1.0
1,31,2904,2913,9,0.05585621971065047,AXP,2968900Q,True,AXP-2968900Q-1,1.057445632966842
2,31,2926,2940,14,0.05397804460874456,AXP,2968900Q,True,AXP-2968900Q-2,1.0554614288320663
3,31,2984,2996,12,0.0537023928476299,AXP,2968900Q,True,AXP-2968900Q-3,1.0551705291257703
4,31,3018,3026,8,-0.225034856153548,AXP,2968900Q,False,AXP-2968900Q-4,0.798488386040519
1,31,2955,2968,13,0.1315958338347687,DE,ADSK,True,DE-ADSK-1,1.1406472150813554
2,31,2986,3026,40,-0.28565322384335223,DE,ADSK,False,DE-ADSK-2,0.7515231810857548
1,31,2903,2934,31,0.2776764249014989,CA,STT,True,CA-STT-1,1.3200589898783186
2,31,2937,2953,16,0.08683406252195525,CA,STT,True,CA-STT-2,1.0907156740926618
3,31,3026,3026,0,0.0,CA,STT,False,CA-STT-3,1.0
1,31,2903,2940,37,0.19152300899912023,CPWR,TROW,True,CPWR-TROW-1,1.2110926988502528
2,31,2988,3026,38,-0.3310931717990264,CPWR,TROW,False,CPWR-TROW-2,0.7181382556901678
1,31,2903,2929,26,0.09079058224475256,HPC,BMC,True,HPC-BMC-1,1.0950396604972628
2,31,2982,2988,6,0.06400108242261027,HPC,BMC,True,HPC-BMC-2,1.066093552724647
3,31,3026,3026,0,0.0,HPC,BMC,False,HPC-BMC-3,1.0
1,31,2903,2924,21,0.1459750716370709,0848680D,CFC,True,0848680D-CFC-1,1.1571673414037917
2,31,3014,3026,12,-0.10885263650178789,0848680D,CFC,False,0848680D-CFC-2,0.8968625725666887
1,31,2903,2936,33,0.09626522478766031,BBY,DGX,True,BBY-DGX-1,1.101051051302416
2,31,2946,2959,13,0.05829527626972819,BBY,DGX,True,BBY-DGX-2,1.0600279506029988
3,31,3006,3026,20,-0.09264725780007144,BBY,DGX,False,BBY-DGX-3,0.9115149733912257
1,31,2903,2934,31,0.023287161600726858,SNA,SPLS,True,SNA-SPLS-1,1.0235604245989156
2,31,2935,2941,6,0.032411951465407096,SNA,SPLS,True,SNA-SPLS-2,1.0329429400276995
3,31,2967,2974,7,0.06707115917252393,SNA,SPLS,True,SNA-SPLS-3,1.069371571063332
4,31,2979,2982,3,0.056683194810149384,SNA,SPLS,True,SNA-SPLS-4,1.0583204758611664
5,31,2993,3009,16,0.044311506570316794,SNA,SPLS,True,SNA-SPLS-5,1.0453079244637549
6,31,3013,3026,13,0.051916680705883955,SNA,SPLS,True,SNA-SPLS-6,1.0532879796462804
1,31,2903,2934,31,0.19860883681382102,IBM,MMM,True,IBM-MMM-1,1.2197047689713931
2,31,2986,3026,40,-0.12172836741529824,IBM,MMM,False,IBM-MMM-2,0.885388836299774
1,31,2904,2908,4,0.09996302646394728,BMC,ADCT,True,BMC-ADCT-1,1.1051300567542621
2,31,2920,2927,7,0.0903906622808055,BMC,ADCT,True,BMC-ADCT-2,1.0946018198321632
3,31,2974,2989,15,0.06337873877809796,BMC,ADCT,True,BMC-ADCT-3,1.0654302825900372
4,31,3008,3026,18,-0.09332577005308851,BMC,ADCT,False,BMC-ADCT-4,0.910896709086644
1,31,2903,2930,27,0.09730456271555177,TROW,ALTR,True,TROW-ALTR-1,1.1021960103171768
2,31,2940,2942,2,0.0539434207439089,TROW,ALTR,True,TROW-ALTR-2,1.0554248853108577
3,31,2973,2975,2,-0.020850818020841544,TROW,ALTR,True,TROW-ALTR-3,0.9793650572895531
4,31,3005,3026,21,-0.10737079157990093,TROW,ALTR,False,TROW-ALTR-4,0.8981925689963305
1,31,2903,2934,31,0.3609973588002928,MDT,CA,True,MDT-CA-1,1.4347596713867274
2,31,2936,2944,8,0.1011994776262739,MDT,CA,True,MDT-CA-2,1.1064973412134942
3,31,3026,3026,0,0.0,MDT,CA,False,MDT-CA-3,1.0
1,31,2920,2951,31,0.030181945410653555,DGX,1436513D,True,DGX-1436513D-1,1.030642037484043
2,31,2981,2992,11,0.06270904441984326,DGX,1436513D,True,DGX-1436513D-2,1.064717008805046
3,31,3006,3026,20,0.058698112955104076,DGX,1436513D,True,DGX-1436513D-3,1.060455054769863
1,32,3031,3034,3,0.07998963380252633,KMB,CEG,True,KMB-CEG-1,1.083275838165498
2,32,3040,3045,5,0.10263856727900666,KMB,CEG,True,KMB-CEG-2,1.1080908364042232
3,32,3082,3104,22,0.011366536787605686,KMB,CEG,True,KMB-CEG-3,1.0114313813199056
4,32,3115,3117,2,0.06577635450592423,KMB,CEG,True,KMB-CEG-4,1.0679878397869682
5,32,3136,3153,17,-0.11475962524143757,KMB,CEG,False,KMB-CEG-5,0.891580431582106
1,32,3027,3061,34,0.09376839226190281,CEG,MTG,True,CEG-MTG-1,1.0983053404415328
2,32,3093,3096,3,0.05983689714184948,CEG,MTG,True,CEG-MTG-2,1.0616633720927373
3,32,3114,3118,4,0.04336268139266508,CEG,MTG,True,CEG-MTG-3,1.044316580367117
4,32,3137,3153,16,-0.048359818582684344,CEG,MTG,False,CEG-MTG-4,0.952790893522566
1,32,3027,3061,34,0.0943036607026686,TGNA,ROH,True,TGNA-ROH-1,1.0988933859956689
2,32,3084,3093,9,0.066962236588747,TGNA,ROH,True,TGNA-ROH-2,1.0692550986921452
3,32,3106,3127,21,0.03832472848127866,TGNA,ROH,True,TGNA-ROH-3,1.0390685932665058
1,32,3054,3089,35,0.031223709261933852,VFC,PCAR,True,VFC-PCAR-1,1.0317162825599935
2,32,3110,3153,43,-0.0400033270398783,VFC,PCAR,False,VFC-PCAR-2,0.960786242572862
1,32,3029,3056,27,0.09616171902676474,MTLQQ,WFM,True,MTLQQ-WFM-1,1.1009370920733863
2,32,3066,3077,11,0.0951230431073875,MTLQQ,WFM,True,MTLQQ-WFM-2,1.0997941688932462
3,32,3110,3153,43,-0.014189600863114826,MTLQQ,WFM,False,MTLQQ-WFM-3,0.9859105970405917
1,32,3027,3047,20,0.09808589753322572,EIX,PGR,True,EIX-PGR-1,1.1030575309601476
2,32,3054,3059,5,0.08232392469365424,EIX,PGR,True,EIX-PGR-2,1.085807472723296
3,32,3084,3088,4,0.0807170831343389,EIX,PGR,True,EIX-PGR-3,1.0840641531449793
4,32,3094,3115,21,0.06769832624146699,EIX,PGR,True,EIX-PGR-4,1.070042456053663
1,32,3061,3071,10,0.04509421267542857,PG,CEG,True,PG-CEG-1,1.046126413634404
2,32,3082,3089,7,0.0785775112079743,PG,CEG,True,PG-CEG-2,1.0817471994449508
3,32,3093,3108,15,0.04500588453261001,PG,CEG,True,PG-CEG-3,1.0460340153118803
4,32,3141,3153,12,-0.0111443352912719,PG,CEG,False,PG-CEG-4,0.9889175327738369
1,32,3034,3040,6,0.07285157393659825,CEG,CLX,True,CEG-CLX-1,1.075570882314573
2,32,3045,3068,23,0.08335931915283501,CEG,CLX,True,CEG-CLX-2,1.0869322939806516
3,32,3082,3088,6,0.0792182714265457,CEG,CLX,True,CEG-CLX-3,1.0824405621327968
4,32,3095,3106,11,0.09386279047778556,CEG,CLX,True,CEG-CLX-4,1.0984090233998312
5,32,3117,3127,10,0.07070287157763655,CEG,CLX,True,CEG-CLX-5,1.0732622817584627
6,32,3146,3153,7,0.0339513299366514,CEG,CLX,False,CEG-CLX-6,1.0345342546550982
1,32,3027,3043,16,0.19086584550683838,CEG,PCG,True,CEG-PCG-1,1.2102970743991042
2,32,3047,3064,17,0.1767867737271671,CEG,PCG,True,CEG-PCG-2,1.193376606750569
3,32,3094,3103,9,0.08600214910393822,CEG,PCG,True,CEG-PCG-3,1.0898086704147174
1,32,3027,3049,22,0.25217388723835255,EIX,LXK,True,EIX-LXK-1,1.2868197793690221
2,32,3052,3070,18,0.0506668876061287,EIX,LXK,True,EIX-LXK-2,1.0519724098635233
3,32,3095,3115,20,0.10877831788485426,EIX,LXK,True,EIX-LXK-3,1.114915166192058
4,32,3117,3124,7,0.0753629771844837,EIX,LXK,True,EIX-LXK-4,1.078275469254443
5,32,3130,3143,13,0.07672559820626956,EIX,LXK,True,EIX-LXK-5,1.079745751567425
1,32,3027,3053,26,0.03882918753164333,CEG,PCL,True,CEG-PCL-1,1.0395928930550968
2,32,3093,3096,3,0.041833197745426265,CEG,PCL,True,CEG-PCL-2,1.0427205361078409
3,32,3110,3117,7,0.03491487946093885,CEG,PCL,True,CEG-PCL-3,1.0355315600434358
4,32,3138,3153,15,-0.008662837339298957,CEG,PCL,False,CEG-PCL-4,0.9913745769202552
1,32,3027,3075,48,0.11127592663756936,HON,CBS,True,HON-CBS-1,1.1177032684145716
2,32,3092,3115,23,0.1051417175240803,HON,CBS,True,HON-CBS-2,1.1108680286675778
3,32,3121,3141,20,0.10593307378589589,HON,CBS,True,HON-CBS-3,1.1117474689675133
1,32,3038,3069,31,0.11653414303669063,TE,CNX,True,TE-CNX-1,1.1235958727874074
2,32,3099,3105,6,0.15486801707340248,TE,CNX,True,TE-CNX-2,1.167503860359711
3,32,3117,3118,1,0.0,TE,CNX,True,TE-CNX-3,1.0
4,32,3134,3153,19,-0.0705678532335694,TE,CNX,False,TE-CNX-4,0.9318645073604982
1,32,3027,3040,13,0.20709287670439425,PCG,LXK,True,PCG-LXK-1,1.2300968138136117
2,32,3045,3047,2,-0.030540633553344687,PCG,LXK,True,PCG-LXK-2,0.9699210199289849
3,32,3048,3053,5,0.08247528979139074,PCG,LXK,True,PCG-LXK-3,1.0859718385168362
4,32,3080,3083,3,0.09170516024712416,PCG,LXK,True,PCG-LXK-4,1.0960416177966898
5,32,3095,3122,27,0.10066853274234733,PCG,LXK,True,PCG-LXK-5,1.1059100080456663
1,32,3038,3042,4,-0.03417787565353514,NTRS,LLTC,True,NTRS-LLTC-1,0.9663995903895637
2,32,3069,3101,32,0.06233711197041858,NTRS,LLTC,True,NTRS-LLTC-2,1.0643210796340343
3,32,3112,3146,34,0.06059377562840007,NTRS,LLTC,True,NTRS-LLTC-3,1.0624672264306856
1,32,3027,3038,11,-0.12692503148474277,AEP,CNX,True,AEP-CNX-1,0.8807997023679747
2,32,3041,3062,21,0.05015158608310877,AEP,CNX,True,AEP-CNX-2,1.0514304665226522
3,32,3066,3075,9,0.08622739957912762,AEP,CNX,True,AEP-CNX-3,1.0900541779849042
4,32,3099,3107,8,0.10708764464161469,AEP,CNX,True,AEP-CNX-4,1.1130318014778735
5,32,3139,3153,14,-0.14127839331020864,AEP,CNX,False,AEP-CNX-5,0.8682475637353726
1,32,3029,3031,2,0.04550788625993141,CEG,DF,True,CEG-DF-1,1.046559258019747
2,32,3032,3055,23,0.06216168101667341,CEG,DF,True,CEG-DF-2,1.0641343811487685
3,32,3079,3108,29,0.06553113207036709,CEG,DF,True,CEG-DF-3,1.0677259773163388
4,32,3146,3153,7,0.05981856812848152,CEG,DF,False,CEG-DF-4,1.0616439130289312
1,32,3027,3046,19,0.04076855311752148,CEG,MBI,True,CEG-MBI-1,1.041611000026284
2,32,3058,3070,12,0.03355165461142606,CEG,MBI,True,CEG-MBI-2,1.034120859457845
3,32,3096,3107,11,0.09199955603823007,CEG,MBI,True,CEG-MBI-3,1.0963643353368582
4,32,3140,3153,13,-0.009177733265575139,CEG,MBI,False,CEG-MBI-4,0.9908642535821638
1,32,3027,3031,4,0.0034191416671589536,EIX,SVU,True,EIX-SVU-1,1.003424993599657
2,32,3032,3039,7,0.060757431734490996,EIX,SVU,True,EIX-SVU-2,1.062641119908789
3,32,3049,3050,1,0.0,EIX,SVU,True,EIX-SVU-3,1.0
4,32,3070,3081,11,0.05953963417076169,EIX,SVU,True,EIX-SVU-4,1.0613478257868938
5,32,3084,3086,2,0.04585133786736395,EIX,SVU,True,EIX-SVU-5,1.0469187622117995
6,32,3095,3106,11,0.1418668686173481,EIX,SVU,True,EIX-SVU-6,1.152423214627834
7,32,3121,3129,8,0.0934598363816801,EIX,SVU,True,EIX-SVU-7,1.0979665041481133
8,32,3140,3153,13,-0.09241642586959475,EIX,SVU,False,EIX-SVU-8,0.91172540443836
1,32,3027,3039,12,0.14250875372772054,PCG,FISV,True,PCG-FISV-1,1.1531631753896423
2,32,3047,3071,24,0.14606299940707856,PCG,FISV,True,PCG-FISV-2,1.157269093020978
3,32,3091,3094,3,0.0646695596882978,PCG,FISV,True,PCG-FISV-3,1.066806450279096
4,32,3098,3105,7,0.07784454556939702,PCG,FISV,True,PCG-FISV-4,1.080954606425339
5,32,3144,3153,9,0.03786475986189153,PCG,FISV,False,PCG-FISV-5,1.03859076422182
1,33,3154,3170,16,0.04673700670570691,3286728Q,SYY,True,3286728Q-SYY-1,1.0478463962634166
2,33,3175,3184,9,-0.004537296534671054,3286728Q,SYY,True,3286728Q-SYY-2,0.9954729814446283
3,33,3192,3205,13,-0.05241853955823306,3286728Q,SYY,True,3286728Q-SYY-3,0.9489316182962579
4,33,3207,3211,4,0.022468169140705374,3286728Q,SYY,True,3286728Q-SYY-4,1.0227224795109846
5,33,3266,3272,6,0.04087318200241841,3286728Q,SYY,True,3286728Q-SYY-5,1.041719988325276
1,33,3154,3169,15,0.05630945458714631,DOW,MAT,True,DOW-MAT-1,1.0579250128353324
2,33,3189,3226,37,0.04286715558532972,DOW,MAT,True,DOW-MAT-2,1.0437992227431305
3,33,3260,3265,5,0.0005871460091344538,DOW,MAT,True,DOW-MAT-3,1.000587318413093
4,33,3268,3278,10,-0.020977609698787703,DOW,MAT,False,DOW-MAT-4,0.9792408898224847
1,33,3201,3225,24,0.0429600055693351,SHW,USB,True,SHW-USB-1,1.043896143983765
2,33,3251,3278,27,-0.06657113116972413,SHW,USB,False,SHW-USB-2,0.9355963634256627
1,33,3154,3166,12,0.014744875207942432,MRK,3286728Q,True,MRK-3286728Q-1,1.014854117139559
2,33,3190,3205,15,-0.07025289872348894,MRK,3286728Q,True,MRK-3286728Q-2,0.9321580485135037
3,33,3206,3233,27,0.0436553829293409,MRK,3286728Q,True,MRK-3286728Q-3,1.04462229817482
4,33,3248,3265,17,0.033654343831088784,MRK,3286728Q,True,MRK-3286728Q-4,1.0342270579745678
5,33,3266,3269,3,0.023431457587646864,MRK,3286728Q,True,MRK-3286728Q-5,1.0237081309170135
1,33,3154,3178,24,0.02446545890715779,DOW,MKC,True,DOW-MKC-1,1.0247671939170866
2,33,3194,3210,16,0.03131681474420622,DOW,MKC,True,DOW-MKC-2,1.031812345473972
3,33,3211,3212,1,0.0,DOW,MKC,True,DOW-MKC-3,1.0
4,33,3230,3241,11,0.03961288572882715,DOW,MKC,True,DOW-MKC-4,1.0404079394646746
5,33,3275,3278,3,0.02882614768721936,DOW,MKC,True,DOW-MKC-5,1.0292456421846337
1,33,3154,3165,11,0.018548343341724838,3286728Q,CBS,True,3286728Q-CBS-1,1.018721432377506
2,33,3170,3176,6,0.019453393396093865,3286728Q,CBS,True,3286728Q-CBS-2,1.0196438436164736
3,33,3188,3205,17,-0.07159457336846708,3286728Q,CBS,True,3286728Q-CBS-3,0.9309082343042002
4,33,3206,3211,5,0.03411516547485727,3286728Q,CBS,True,3286728Q-CBS-4,1.0347037620167878
5,33,3218,3237,19,0.030408047564974172,3286728Q,CBS,True,3286728Q-CBS-5,1.0308750942153733
6,33,3267,3271,4,0.010309626623069335,3286728Q,CBS,True,3286728Q-CBS-6,1.0103629539276011
1,33,3154,3160,6,0.10775484679548519,AGN,GILD,True,AGN-GILD-1,1.113774666486155
2,33,3164,3198,34,0.10626724573289925,AGN,GILD,True,AGN-GILD-2,1.1121190458656243
3,33,3230,3238,8,0.025885568036595696,AGN,GILD,True,AGN-GILD-3,1.02622350898313
4,33,3252,3278,26,-0.10966955133500456,AGN,GILD,False,AGN-GILD-4,0.8961302114068779
1,33,3205,3233,28,0.11728336094629732,JNJ,3286728Q,True,JNJ-3286728Q-1,1.1244380063698483
2,33,3245,3278,33,-0.050370367356479484,JNJ,3286728Q,False,JNJ-3286728Q-2,0.9508771854063137
1,33,3154,3166,12,0.026599670646596074,BDK,3286728Q,True,BDK-3286728Q-1,1.0269565995891432
2,33,3187,3205,18,-0.10387554330595217,BDK,3286728Q,True,BDK-3286728Q-2,0.9013374679223541
3,33,3206,3211,5,0.006486528778898215,BDK,3286728Q,True,BDK-3286728Q-3,1.0065076118674
4,33,3217,3220,3,0.020604068449767254,BDK,3286728Q,True,BDK-3286728Q-4,1.0208177976412287
5,33,3225,3228,3,0.026693769224690467,BDK,3286728Q,True,BDK-3286728Q-5,1.0270532392916873
6,33,3229,3241,12,0.013431202864165215,BDK,3286728Q,True,BDK-3286728Q-6,1.0135218066542244
7,33,3266,3272,6,0.06887976510432381,BDK,3286728Q,True,BDK-3286728Q-7,1.0713073928717765
1,33,3154,3201,47,0.08004834740229771,BAX,TXN,True,BAX-TXN-1,1.08333944305672
2,33,3202,3251,49,0.10698338534391949,BAX,TXN,True,BAX-TXN-2,1.1129157636130573
1,33,3154,3160,6,0.05954471197411859,IP,WM,True,IP-WM-1,1.0613532151161293
2,33,3166,3171,5,0.03323528115887431,IP,WM,True,IP-WM-2,1.0337937428194213
3,33,3187,3210,23,0.032974558092627504,IP,WM,True,IP-WM-3,1.0335242440787222
4,33,3229,3235,6,0.026858034983695767,IP,WM,True,IP-WM-4,1.027221962828949
5,33,3245,3266,21,0.009191204278330645,IP,WM,True,IP-WM-5,1.0092335731037325
6,33,3276,3278,2,-0.0030898174971443204,IP,WM,False,IP-WM-6,0.9969149510763335
1,33,3154,3166,12,0.07642309757231436,GD,WM,True,GD-WM-1,1.0794191771900339
2,33,3187,3195,8,0.027155176340110554,GD,WM,True,GD-WM-2,1.027527238309062
3,33,3201,3225,24,0.02915992900702502,GD,WM,True,GD-WM-3,1.0295892424939785
4,33,3231,3233,2,0.02067203260593997,GD,WM,True,GD-WM-4,1.020887179019148
5,33,3243,3263,20,0.036989033528946,GD,WM,True,GD-WM-5,1.037681641070079
6,33,3270,3278,8,0.031698417368801746,GD,WM,True,GD-WM-6,1.0322061629091994
1,33,3154,3186,32,0.203591898612538,BBT,KIM,True,BBT-KIM-1,1.2257978015824342
2,33,3240,3265,25,0.05227155871611,BBT,KIM,True,BBT-KIM-2,1.0536618347212412
1,33,3154,3173,19,0.07029793127018946,WHR,HIG,True,WHR-HIG-1,1.0728277625832179
2,33,3183,3194,11,0.014432573551916406,WHR,HIG,True,WHR-HIG-2,1.0145372260035403
3,33,3198,3199,1,0.0,WHR,HIG,True,WHR-HIG-3,1.0
